Age,DailyRate,DistanceFromHome,Education,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_frequently,BusinessTravel_Travel_rarely,Department_Research & development,EducationField_Life sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical degree,Gender_Male,JobRole_Human resources,JobRole_Laboratory technician,JobRole_Manager,JobRole_Manufacturing director,JobRole_Research director,JobRole_Research scientist,JobRole_Sales representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,OverTime_JobSatisfaction,Attrition
-0.2123771224435353,0.9924103127940944,-0.6495784262384476,0.1036641292330585,0.145275010194441,1.1921546878590696,1.0257089266571473,0.3780495599000668,0.8460099262521708,-1.538893904237015,0.7334906761306174,-0.5717196162044414,-1.089730212785694,1.8678790349920376,2.339166114923766,-1.6035122463594715,-0.9353084840461424,-0.3023490171768676,-0.5981611686776289,0.335827287928066,0.2846125243276298,0.7894083057043757,0.8458346411657311,0.8121358825257365,-0.4681819227567511,0.636975435097801,-1.3602997877179035,-0.8287854040109777,-0.3564458854052658,-0.6733422833213984,-0.2236067977499789,2.95085532851262,0.8287854040109777,-0.1931279034649685,-0.4635472285084349,-0.2783647086014397,-0.3299033296233181,-0.2353393621658208,-0.4835420867311218,-0.2307036098076944,-0.9295861631837088,1.475102005261306,1.551542705893692,-2,0
-1.522283569962405,-1.098295350873242,-1.0173789768250374,-0.8660666796834612,0.4303014517973301,1.1921546878590696,-0.8921368980494626,0.3780495599000668,-0.9983634087340236,0.2646617079040882,-1.2097234781526958,0.3369740913336879,-0.6891112813971698,1.8678790349920376,2.339166114923766,1.1541714887445336,0.247040938660836,-1.34330974883725,-0.5981611686776289,0.335827287928066,-1.1311775397137491,-1.1952716335586675,-0.780633652708667,-0.8858414079293591,-0.4681819227567511,0.636975435097801,0.7351320709074298,1.2065849557200392,-0.3564458854052658,-0.6733422833213984,-0.2236067977499789,-0.3388847939570289,0.8287854040109777,-0.1931279034649685,-0.4635472285084349,-0.2783647086014397,-0.3299033296233181,-0.2353393621658208,2.068072309403875,-0.2307036098076944,1.0757475095962417,-0.6779192194392385,-0.6445198035486865,0,0
-0.7581714755763977,-1.2391852632262756,-0.8947787932961742,0.1036641292330585,-0.7802226119514103,0.2704964055097213,-1.0888390339168073,-2.440885201963473,-0.0761767412409265,1.16643951397464,-0.0780610181633228,1.428845397650819,-0.2884923500086456,1.3188010384181748,2.339166114923766,0.2349435770431985,-0.9353084840461424,-0.042108834261772,-0.5981611686776289,0.335827287928066,-0.3221546459758183,-0.0611688111226427,-0.780633652708667,-0.6028451928535098,-0.4681819227567511,0.636975435097801,0.7351320709074298,1.2065849557200392,-0.3564458854052658,-0.6733422833213984,-0.2236067977499789,-0.3388847939570289,-1.2065849557200392,-0.1931279034649685,-0.4635472285084349,-0.2783647086014397,3.0311909890142497,-0.2353393621658208,-0.4835420867311218,-0.2307036098076944,-0.9295861631837088,1.475102005261306,-0.6445198035486865,0,0
-0.5398537343232528,0.753400640052341,2.4154261619831345,1.0733949381495782,0.0547371993323469,1.1921546878590696,0.1897248492209327,0.3780495599000668,-0.9983634087340236,0.2646617079040882,-0.5583434015524035,-0.4607615843156503,2.515840169711024,-0.8775109478772761,-0.4275027727274465,-0.6842843346581365,-0.9353084840461424,-0.1722289257193198,-0.5981611686776289,0.335827287928066,0.2846125243276298,0.7894083057043757,2.06568586157153,0.8121358825257365,-0.4681819227567511,-1.569919254180439,0.7351320709074298,-0.8287854040109777,-0.3564458854052658,1.485128774428505,-0.2236067977499789,-0.3388847939570289,-1.2065849557200392,-0.1931279034649685,2.157277486520024,-0.2783647086014397,-0.3299033296233181,-0.2353393621658208,-0.4835420867311218,-0.2307036098076944,-0.9295861631837088,1.475102005261306,-0.6445198035486865,0,0
-0.4306948636966803,-0.1498043337822844,1.5572248772810915,-0.8660666796834612,-1.4307535492568275,0.2704964055097213,1.4682887323586729,0.3780495599000668,-0.0761767412409265,-0.6371160981664635,-0.0652751851108545,0.1403763814658923,-1.089730212785694,-0.6029719495903447,-0.4275027727274465,-1.6035122463594715,0.247040938660836,-0.4324691086344154,-0.5981611686776289,1.7348810501870937,0.082356800893147,0.7894083057043757,-0.780633652708667,0.8121358825257365,-0.4681819227567511,-1.569919254180439,-1.3602997877179035,-0.8287854040109777,2.8054749428879973,-0.6733422833213984,-0.2236067977499789,-0.3388847939570289,0.8287854040109777,-0.1931279034649685,-0.4635472285084349,-0.2783647086014397,-0.3299033296233181,-0.2353393621658208,-0.4835420867311218,-0.2307036098076944,1.0757475095962417,-0.6779192194392385,-0.6445198035486865,0,1
0.0059406188096095,0.9546719434138174,-0.7721786097673109,0.1036641292330585,-1.4441665582734342,0.2704964055097213,1.0748844606239836,0.3780495599000668,0.8460099262521708,1.16643951397464,0.2327509598575875,0.0056218639351161,-0.2884923500086456,-0.8775109478772761,-0.4275027727274465,-1.6035122463594715,-0.9353084840461424,0.0880112571957757,0.2085332514655952,0.335827287928066,-0.3221546459758183,-0.3446945167316489,-0.3740165792400675,-0.3198489777776605,-0.4681819227567511,0.636975435097801,-1.3602997877179035,1.2065849557200392,-0.3564458854052658,-0.6733422833213984,-0.2236067977499789,-0.3388847939570289,0.8287854040109777,-0.1931279034649685,-0.4635472285084349,-0.2783647086014397,-0.3299033296233181,-0.2353393621658208,-0.4835420867311218,-0.2307036098076944,-0.9295861631837088,1.475102005261306,-0.6445198035486865,0,0
0.5517349719424719,-0.4718384191606467,-0.8947787932961742,1.0733949381495782,-0.5941171118459946,0.2704964055097213,0.7798312568229666,0.3780495599000668,-0.0761767412409265,1.16643951397464,-0.5434653412731677,-1.2102125303774722,-0.6891112813971698,-0.6029719495903447,-0.4275027727274465,-0.6842843346581365,1.4293903613678145,-0.1722289257193198,1.015227671608819,0.335827287928066,0.6891239711965952,-0.6282202223406551,0.032600494228532,-0.6028451928535098,-0.4681819227567511,0.636975435097801,0.7351320709074298,1.2065849557200392,-0.3564458854052658,-0.6733422833213984,-0.2236067977499789,-0.3388847939570289,-1.2065849557200392,-0.1931279034649685,-0.4635472285084349,-0.2783647086014397,-0.3299033296233181,-0.2353393621658208,-0.4835420867311218,-0.2307036098076944,1.0757475095962417,-0.6779192194392385,-0.6445198035486865,0,0
0.4425761013158995,-1.6769503480374868,-0.6495784262384476,0.1036641292330585,-0.8808201795759594,-1.572820159188975,-0.4495570923479372,0.3780495599000668,-0.0761767412409265,-0.6371160981664635,0.6807200560777029,-0.6789421532540837,-0.6891112813971698,0.7697230418443121,-0.4275027727274465,0.2349435770431985,-0.9353084840461424,-0.4324691086344154,1.821922091752044,0.335827287928066,0.2846125243276298,0.7894083057043757,2.06568586157153,0.8121358825257365,2.135921853009178,-1.569919254180439,-1.3602997877179035,-0.8287854040109777,2.8054749428879973,-0.6733422833213984,-0.2236067977499789,-0.3388847939570289,0.8287854040109777,-0.1931279034649685,-0.4635472285084349,-0.2783647086014397,-0.3299033296233181,-0.2353393621658208,-0.4835420867311218,-0.2307036098076944,-0.9295861631837088,1.475102005261306,-0.6445198035486865,0,1
1.6433236782081966,0.3684692723735173,-0.404378059180721,-0.8660666796834612,-0.6427392695311932,1.1921546878590696,0.6323046549224581,0.3780495599000668,-0.0761767412409265,-1.538893904237015,-0.1975504397809353,1.054465803771681,0.1121265813798785,-0.8775109478772761,-0.4275027727274465,-0.6842843346581365,1.4293903613678145,0.8687318059410625,0.2085332514655952,0.335827287928066,0.6891239711965952,1.356459716922388,1.6590687881029302,1.378128312677435,-0.4681819227567511,0.636975435097801,0.7351320709074298,-0.8287854040109777,-0.3564458854052658,-0.6733422833213984,-0.2236067977499789,2.95085532851262,0.8287854040109777,-0.1931279034649685,-0.4635472285084349,-0.2783647086014397,-0.3299033296233181,-0.2353393621658208,2.068072309403875,-0.2307036098076944,-0.9295861631837088,-0.6779192194392385,1.551542705893692,-2,0
0.2242583600627545,-1.772554217134188,-0.0365775085941311,0.1036641292330585,1.691124299358345,1.1921546878590696,1.0748844606239836,0.3780495599000668,2.6903832612383654,1.16643951397464,2.36054604948017,0.1157497858596519,-0.2884923500086456,-0.6029719495903447,-0.4275027727274465,0.2349435770431985,-0.9353084840461424,1.2590920803137058,0.2085332514655952,-1.0632264743309614,-0.1198989225413356,-1.1952716335586675,-0.3740165792400675,-0.3198489777776605,-0.4681819227567511,-1.569919254180439,0.7351320709074298,1.2065849557200392,-0.3564458854052658,-0.6733422833213984,-0.2236067977499789,-0.3388847939570289,0.8287854040109777,-0.1931279034649685,-0.4635472285084349,3.592409415059121,-0.3299033296233181,-0.2353393621658208,-0.4835420867311218,-0.2307036098076944,-0.9295861631837088,1.475102005261306,-0.6445198035486865,0,1
-0.1032182518169628,0.2602859468167238,-0.0365775085941311,-0.8660666796834612,-0.5270520667629618,-0.6511618768396269,-0.8429613640826265,-1.031417821031703,-0.0761767412409265,-0.6371160981664635,0.5626254526112687,-0.0735152859905553,-0.2884923500086456,-1.1520499461642075,-0.4275027727274465,0.2349435770431985,0.247040938660836,0.2181313486533235,-0.5981611686776289,0.335827287928066,-0.7266660928447837,-0.6282202223406551,-0.780633652708667,-0.6028451928535098,-0.4681819227567511,0.636975435097801,0.7351320709074298,-0.8287854040109777,-0.3564458854052658,1.485128774428505,-0.2236067977499789,-0.3388847939570289,0.8287854040109777,-0.1931279034649685,-0.4635472285084349,-0.2783647086014397,3.0311909890142497,-0.2353393621658208,-0.4835420867311218,-0.2307036098076944,-0.9295861631837088,-0.6779192194392385,1.551542705893692,0,0
-1.8497601818421223,-0.7787771567868983,-0.8947787932961742,0.1036641292330585,-0.1531644404250544,0.2704964055097213,-0.7937858301157903,-1.031417821031703,-0.9983634087340236,0.2646617079040882,-1.018865861133124,1.0496234956468586,-0.6891112813971698,-0.6029719495903447,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,-1.213189657379702,0.2085332514655952,-1.0632264743309614,-0.9289218162792664,-0.6282202223406551,-0.780633652708667,-0.6028451928535098,-0.4681819227567511,0.636975435097801,-1.3602997877179035,-0.8287854040109777,-0.3564458854052658,1.485128774428505,-0.2236067977499789,-0.3388847939570289,-1.2065849557200392,-0.1931279034649685,-0.4635472285084349,-0.2783647086014397,-0.3299033296233181,-0.2353393621658208,-0.4835420867311218,4.334565899656105,-0.9295861631837088,1.475102005261306,-0.6445198035486865,0,0
1.2066881957019069,1.372309897888881,-0.6495784262384476,1.0733949381495782,0.0178514245366789,0.2704964055097213,0.6323046549224581,-1.031417821031703,0.8460099262521708,0.2646617079040882,1.0629002295005725,1.076325366163737,1.7146023069339753,-0.3284329513034134,-0.4275027727274465,-0.6842843346581365,-0.9353084840461424,2.0398126290589924,0.2085332514655952,0.335827287928066,1.7004025883690088,1.9235111281404005,0.8458346411657311,1.095132097601586,-0.4681819227567511,0.636975435097801,0.7351320709074298,1.2065849557200392,-0.3564458854052658,-0.6733422833213984,-0.2236067977499789,-0.3388847939570289,0.8287854040109777,-0.1931279034649685,-0.4635472285084349,-0.2783647086014397,-0.3299033296233181,-0.2353393621658208,-0.4835420867311218,-0.2307036098076944,-0.9295861631837088,1.475102005261306,-0.6445198035486865,0,0
-0.1032182518169628,0.2124840122683731,-1.0173789768250374,1.0733949381495782,1.0875388936110506,1.1921546878590696,-1.5805943735851686,-1.031417821031703,-0.0761767412409265,0.2646617079040882,-0.4772114790921957,0.1308301168769564,-1.089730212785694,-0.053893953016482,-0.4275027727274465,0.2349435770431985,-0.9353084840461424,-0.9529494744646064,2.628616511895268,0.335827287928066,-0.7266660928447837,-0.6282202223406551,-0.3740165792400675,-0.6028451928535098,-0.4681819227567511,-1.569919254180439,0.7351320709074298,-0.8287854040109777,-0.3564458854052658,1.485128774428505,-0.2236067977499789,-0.3388847939570289,-1.2065849557200392,-0.1931279034649685,-0.4635472285084349,-0.2783647086014397,3.0311909890142497,-0.2353393621658208,-0.4835420867311218,-0.2307036098076944,1.0757475095962417,-0.6779192194392385,-0.6445198035486865,0,0
-0.8673303462029702,1.410048267269158,-0.7721786097673109,-1.835797488599981,0.9601153079532884,-0.6511618768396269,1.0748844606239836,0.3780495599000668,-0.9983634087340236,-1.538893904237015,-0.3960795566319881,0.2417881487657475,-0.6891112813971698,0.7697230418443121,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,-0.1722289257193198,0.2085332514655952,0.335827287928066,0.6891239711965952,1.356459716922388,-0.3740165792400675,0.246143452374038,-0.4681819227567511,0.636975435097801,0.7351320709074298,-0.8287854040109777,-0.3564458854052658,1.485128774428505,-0.2236067977499789,-0.3388847939570289,0.8287854040109777,-0.1931279034649685,2.157277486520024,-0.2783647086014397,-0.3299033296233181,-0.2353393621658208,-0.4835420867311218,-0.2307036098076944,-0.9295861631837088,1.475102005261306,1.551542705893692,-2,0
